"country","weeklyHours","dataYear"
"Tanzania","54","2020"
"Bangladesh","51","2017"
"Senegal","51","2019"
"Gambia","50","2018"
"Pakistan","49","2021"
"Cambodia","49","2019"
"Liberia","49","2017"
"Qatar","49","2014"
"Jordan","48","2020"
"Eswatini","48","2016"
"Bhutan","48","2020"
"Maldives","48","2019"
"Kenya","47","2019"
"Mali","47","2020"
"Lebanon","47","2019"
"Colombia","46","2021"
"Uganda","46","2017"
"Guatemala","46","2016"
"Botswana","46","2020"
"Myanmar","45","2020"
"Zambia","45","2020"
"Sierra Leone","45","2018"
"El Salvador","45","2021"
"Brunei","45","2020"
"Samoa","45","2017"
"Mexico","44","2021"
"Malaysia","44","2020"
"Yemen","44","2010"
"Mozambique","44","2015"
"Sri Lanka","44","2019"
"Zimbabwe","44","2019"
"Hong Kong","44","2016"
"Uruguay","44","2018"
"Comoros","44","2014"
"Cape Verde","44","2019"
"Vietnam","43","2021"
"Iran","43","2020"
"Honduras","43","2020"
"Georgia","43","2020"
"Mongolia","43","2021"
"Albania","43","2019"
"Guyana","43","2019"
"Montenegro","43","2020"
"Palau","43","2014"
"Ethiopia","42","2021"
"DR Congo","42","2012"
"Thailand","42","2020"
"Madagascar","42","2015"
"Costa Rica","42","2021"
"Bosnia and Herzegovina","42","2021"
"Jamaica","42","2014"
"Solomon Islands","42","2013"
"Cayman Islands","42","2015"
"Ghana","41","2017"
"Laos","41","2017"
"Paraguay","41","2021"
"Egypt","40","2020"
"Ukraine","40","2019"
"Ivory Coast","40","2019"
"Niger","40","2017"
"Romania","40","2021"
"Bolivia","40","2021"
"Panama","40","2021"
"Belize","40","2020"
"Seychelles","40","2020"
"Aruba","40","2010"
"Marshall Islands","40","2019"
"Nauru","40","2013"
"Indonesia","39","2021"
"Brazil","39","2021"
"Afghanistan","39","2021"
"Poland","39","2021"
"Venezuela","39","2020"
"Dominican Republic","39","2021"
"Serbia","39","2021"
"Bulgaria","39","2021"
"Moldova","39","2021"
"Armenia","39","2020"
"Lithuania","39","2021"
"Slovenia","39","2021"
"Latvia","39","2021"
"Micronesia","39","2014"
"South Korea","38","2021"
"Chile","38","2021"
"Kazakhstan","38","2017"
"Ecuador","38","2020"
"Greece","38","2021"
"Portugal","38","2021"
"Hungary","38","2021"
"Palestine","38","2021"
"Croatia","38","2021"
"North Macedonia","38","2021"
"Timor-Leste","38","2016"
"Mauritius","38","2019"
"Cyprus","38","2021"
"Saint Lucia","38","2021"
"Tuvalu","38","2016"
"Montserrat","38","2020"
"United States","37","2021"
"Japan","37","2020"
"Kyrgyzstan","37","2020"
"Slovakia","37","2021"
"Estonia","37","2021"
"Malta","37","2021"
"Vanuatu","37","2019"
"Cook Islands","37","2019"
"Russia","36","2020"
"Philippines","36","2020"
"Switzerland","36","2021"
"Luxembourg","36","2021"
"Iceland","36","2021"
"Tonga","36","2018"
"France","35","2021"
"Italy","35","2021"
"Spain","35","2021"
"Sweden","35","2021"
"Belarus","35","2020"
"Finland","35","2021"
"Ireland","35","2021"
"Germany","34","2021"
"Argentina","34","2021"
"Belgium","34","2021"
"Azerbaijan","34","2021"
"Israel","34","2020"
"Denmark","34","2021"
"United Kingdom","33","2020"
"Austria","33","2021"
"Norway","33","2021"
"Australia","32","2020"
"Malawi","32","2013"
"Rwanda","31","2020"
"Iraq","30","2021"
"Netherlands","30","2021"
"Reunion","29","2012"
"Somalia","7","2019"
